,timestamp,page_views,ad_spend,is_weekend,day_of_week,is_holiday
0,1/1/2022,1165.962767,194.9014246,TRUE,Saturday,TRUE
1,1/2/2022,1191.485835,175.852071,TRUE,Sunday,FALSE
2,1/3/2022,1266.928269,269.4306561,FALSE,Monday,FALSE
3,1/4/2022,1364.193858,295.6908957,FALSE,Tuesday,FALSE
4,1/5/2022,1013.28252,242.9753988,FALSE,Wednesday,FALSE
5,1/6/2022,996.316889,242.9758913,FALSE,Thursday,FALSE
6,1/7/2022,1105.347391,297.3763845,FALSE,Friday,FALSE
7,1/8/2022,1202.57475,203.0230419,TRUE,Saturday,FALSE
8,1/9/2022,1333.75797,165.9157684,TRUE,Sunday,FALSE
9,1/10/2022,1424.614518,266.2768013,FALSE,Monday,FALSE
10,1/11/2022,1425.29907,236.0974692,FALSE,Tuesday,FALSE
11,1/12/2022,1035.02241,236.0281074,FALSE,Wednesday,FALSE
12,1/13/2022,1010.145995,257.2588681,FALSE,Thursday,FALSE
13,1/14/2022,1101.034405,192.6015927,FALSE,Friday,FALSE
14,1/15/2022,1264.154526,128.252465,TRUE,Saturday,FALSE
15,1/16/2022,1442.178275,163.1313741,TRUE,Sunday,FALSE
16,1/17/2022,1400.530269,219.6150664,FALSE,Monday,FALSE
17,1/18/2022,1113.556168,259.42742,FALSE,Tuesday,FALSE
18,1/19/2022,1185.419407,222.7592777,FALSE,Wednesday,FALSE
19,1/20/2022,891.0840707,207.630889,FALSE,Thursday,FALSE
20,1/21/2022,1071.865155,293.9694631,FALSE,Friday,FALSE
21,1/22/2022,1124.023577,173.226711,TRUE,Saturday,FALSE
22,1/23/2022,1328.859276,182.0258461,TRUE,Sunday,FALSE
23,1/24/2022,1453.038247,207.2575544,FALSE,Monday,FALSE
24,1/25/2022,1274.104397,233.6685183,FALSE,Tuesday,FALSE
25,1/26/2022,1116.176621,253.3276777,FALSE,Wednesday,FALSE
26,1/27/2022,1120.738845,215.4701927,FALSE,Thursday,FALSE
27,1/28/2022,1084.66652,261.2709406,FALSE,Friday,FALSE
28,1/29/2022,1199.275724,161.9808393,TRUE,Saturday,FALSE
29,1/30/2022,1431.835984,171.2491875,TRUE,Sunday,FALSE
30,1/31/2022,1518.201149,231.9488016,FALSE,Monday,FALSE
31,2/1/2022,1159.272122,305.5683455,FALSE,Tuesday,FALSE
32,2/2/2022,1139.485326,249.5950833,FALSE,Wednesday,FALSE
33,2/3/2022,1078.187624,218.2686721,FALSE,Thursday,FALSE
34,2/4/2022,1083.253345,274.6763474,FALSE,Friday,FALSE
35,2/5/2022,1342.054547,143.3746905,TRUE,Saturday,FALSE
36,2/6/2022,1359.70445,186.2659079,TRUE,Sunday,FALSE
37,2/7/2022,1456.342139,191.2098963,FALSE,Monday,FALSE
38,2/8/2022,1247.56606,210.1544185,FALSE,Tuesday,FALSE
39,2/9/2022,1116.926946,255.9058371,FALSE,Wednesday,FALSE
40,2/10/2022,924.8053228,272.1539974,FALSE,Thursday,FALSE
41,2/11/2022,949.339578,255.1410484,FALSE,Friday,FALSE
42,2/12/2022,1377.952301,176.5305515,TRUE,Saturday,FALSE
43,2/13/2022,1350.761674,170.9668891,TRUE,Sunday,FALSE
44,2/14/2022,1369.610219,205.6443403,FALSE,Monday,FALSE
45,2/15/2022,1123.246415,228.4046737,FALSE,Tuesday,FALSE
46,2/16/2022,1069.459414,236.1808369,FALSE,Wednesday,FALSE
47,2/17/2022,929.2561416,281.7136668,FALSE,Thursday,FALSE
48,2/18/2022,1220.647916,260.3085487,FALSE,Friday,FALSE
49,2/19/2022,1332.990165,127.1087953,TRUE,Saturday,FALSE
50,2/20/2022,1382.70273,189.7225191,TRUE,Sunday,FALSE
51,2/21/2022,1645.567333,238.4475316,FALSE,Monday,FALSE
52,2/22/2022,1357.603717,229.69234,FALSE,Tuesday,FALSE
53,2/23/2022,1118.88628,268.3502887,FALSE,Wednesday,FALSE
54,2/24/2022,867.7186429,280.9299857,FALSE,Thursday,FALSE
55,2/25/2022,1286.061068,277.9384036,FALSE,Friday,FALSE
56,2/26/2022,1172.905273,154.8234743,TRUE,Saturday,FALSE
57,2/27/2022,1318.053286,170.7236287,TRUE,Sunday,FALSE
58,2/28/2022,1569.990529,259.9379029,FALSE,Monday,FALSE
59,3/1/2022,1502.937757,279.2663538,FALSE,Tuesday,FALSE
60,3/2/2022,1256.111267,235.6247729,FALSE,Wednesday,FALSE
61,3/3/2022,1137.401734,244.4302307,FALSE,Thursday,FALSE
62,3/4/2022,1191.659837,216.8099508,FALSE,Friday,FALSE
63,3/5/2022,1344.082257,144.1138013,TRUE,Saturday,FALSE
64,3/6/2022,1499.694848,204.3757747,TRUE,Sunday,FALSE
65,3/7/2022,1485.018538,290.6872009,FALSE,Monday,FALSE
66,3/8/2022,1320.501676,247.8396964,FALSE,Tuesday,FALSE
67,3/9/2022,1171.203837,280.1059869,FALSE,Wednesday,FALSE
68,3/10/2022,1060.887065,260.8490808,FALSE,Thursday,FALSE
69,3/11/2022,1113.048642,230.6464074,FALSE,Friday,FALSE
70,3/12/2022,1177.152322,190.8418682,TRUE,Saturday,FALSE
71,3/13/2022,1450.866327,226.141097,TRUE,Sunday,FALSE
72,3/14/2022,1401.448517,248.9252188,FALSE,Monday,FALSE
73,3/15/2022,1261.433708,296.9393097,FALSE,Tuesday,FALSE
74,3/16/2022,1212.986852,171.4076469,FALSE,Wednesday,FALSE
75,3/17/2022,1216.637231,274.6570751,FALSE,Thursday,FALSE
76,3/18/2022,1247.361726,252.611412,FALSE,Friday,FALSE
77,3/19/2022,1130.46664,171.0297795,TRUE,Saturday,FALSE
78,3/20/2022,1396.386638,182.7528233,TRUE,Sunday,FALSE
79,3/21/2022,1577.315854,190.3729326,FALSE,Monday,FALSE
80,3/22/2022,1267.37376,243.4098434,FALSE,Tuesday,FALSE
81,3/23/2022,1162.529758,260.7133771,FALSE,Wednesday,FALSE
82,3/24/2022,1121.885965,294.3368213,FALSE,Thursday,FALSE
83,3/25/2022,1071.844572,234.4518935,FALSE,Friday,FALSE
84,3/26/2022,1325.450151,155.7451919,TRUE,Saturday,FALSE
85,3/27/2022,1387.768597,164.9472887,TRUE,Sunday,FALSE
86,3/28/2022,1449.970257,277.4620635,FALSE,Monday,FALSE
87,3/29/2022,1369.100559,259.8625333,FALSE,Tuesday,FALSE
88,3/30/2022,1048.887906,234.1071939,FALSE,Wednesday,FALSE
89,3/31/2022,1171.677467,265.398023,FALSE,Thursday,FALSE
90,4/1/2022,1163.710474,252.9123265,FALSE,Friday,FALSE
91,4/2/2022,1351.146605,209.0593497,TRUE,Saturday,FALSE
92,4/3/2022,1500.724519,158.9384072,TRUE,Sunday,FALSE
93,4/4/2022,1623.764046,240.1701356,FALSE,Monday,FALSE
94,4/5/2022,1390.794089,238.2367554,FALSE,Tuesday,FALSE
95,4/6/2022,1143.431962,206.0945516,FALSE,Wednesday,FALSE
96,4/7/2022,1128.703176,258.8836083,FALSE,Thursday,FALSE
97,4/8/2022,1200.41771,257.8316582,FALSE,Friday,FALSE
98,4/9/2022,1298.489395,180.1534037,TRUE,Saturday,FALSE
99,4/10/2022,1486.38397,172.962386,TRUE,Sunday,FALSE
100,4/11/2022,1465.452362,207.5388777,FALSE,Monday,FALSE
101,4/12/2022,1314.221486,237.3806403,FALSE,Tuesday,FALSE
102,4/13/2022,1077.605465,239.7185645,FALSE,Wednesday,FALSE
103,4/14/2022,1242.716394,225.9316819,FALSE,Thursday,FALSE
104,4/15/2022,1060.135819,245.1614287,FALSE,Friday,FALSE
105,4/16/2022,1262.322871,192.1215257,TRUE,Saturday,FALSE
106,4/17/2022,1408.689425,236.585577,TRUE,Sunday,FALSE
107,4/18/2022,1588.196961,255.2373344,FALSE,Monday,FALSE
108,4/19/2022,1353.22958,257.7265117,FALSE,Tuesday,FALSE
109,4/20/2022,1329.996767,247.7666225,FALSE,Wednesday,FALSE
110,4/21/2022,1079.479023,192.4368635,FALSE,Thursday,FALSE
111,4/22/2022,1195.961148,249.2045837,FALSE,Friday,FALSE
112,4/23/2022,1257.346828,181.8069063,TRUE,Saturday,FALSE
113,4/24/2022,1619.069816,253.8972634,TRUE,Sunday,FALSE
114,4/25/2022,1425.217203,244.2291711,FALSE,Monday,FALSE
115,4/26/2022,1396.423176,259.0464203,FALSE,Tuesday,FALSE
116,4/27/2022,1292.073082,248.9586469,FALSE,Wednesday,FALSE
117,4/28/2022,1160.47088,214.9396589,FALSE,Thursday,FALSE
118,4/29/2022,1160.032518,284.2846844,FALSE,Friday,FALSE
119,4/30/2022,1314.735904,202.557991,TRUE,Saturday,FALSE
120,5/1/2022,1464.507463,203.7309584,TRUE,Sunday,FALSE
121,5/2/2022,1529.368691,222.7183764,FALSE,Monday,FALSE
122,5/3/2022,1460.868505,292.0838293,FALSE,Tuesday,FALSE
123,5/4/2022,1387.598898,207.9444681,FALSE,Wednesday,FALSE
124,5/5/2022,1069.164614,267.6057128,FALSE,Thursday,FALSE
125,5/6/2022,1084.216512,606.0760259,FALSE,Friday,FALSE
126,5/7/2022,1292.394331,440.6462673,TRUE,Saturday,FALSE
127,5/8/2022,1697.745664,453.3734252,TRUE,Sunday,FALSE
128,5/9/2022,1668.501209,543.351898,FALSE,Monday,FALSE
129,5/10/2022,1656.158714,525.2580875,FALSE,Tuesday,FALSE
130,5/11/2022,1493.005527,493.8424542,FALSE,Wednesday,FALSE
131,5/12/2022,1259.934664,542.4192463,FALSE,Thursday,FALSE
132,5/13/2022,1377.13442,218.1308886,FALSE,Friday,FALSE
133,5/14/2022,1599.012835,194.2077729,TRUE,Saturday,FALSE
134,5/15/2022,1623.509369,152.417273,TRUE,Sunday,FALSE
135,5/16/2022,1481.163579,296.4980322,FALSE,Monday,FALSE
136,5/17/2022,1327.89536,226.5024012,FALSE,Tuesday,FALSE
137,5/18/2022,1094.142763,240.3381545,FALSE,Wednesday,FALSE
138,5/19/2022,1101.121074,274.4055165,FALSE,Thursday,FALSE
139,5/20/2022,1051.249775,213.0740705,FALSE,Friday,FALSE
140,5/21/2022,1316.019062,186.823798,TRUE,Saturday,FALSE
141,5/22/2022,1427.941082,219.2142826,TRUE,Sunday,FALSE
142,5/23/2022,1509.482661,201.775503,FALSE,Monday,FALSE
143,5/24/2022,1241.750542,255.5390158,FALSE,Tuesday,FALSE
144,5/25/2022,1237.95618,257.7964838,FALSE,Wednesday,FALSE
145,5/26/2022,1158.860516,273.4546862,FALSE,Thursday,FALSE
146,5/27/2022,1002.903453,212.8914787,FALSE,Friday,FALSE
147,5/28/2022,1349.376903,140.3863016,TRUE,Saturday,FALSE
148,5/29/2022,1582.739408,195.658247,TRUE,Sunday,FALSE
149,5/30/2022,1389.331679,258.9095402,FALSE,Monday,FALSE
150,5/31/2022,1467.476366,363.5095035,FALSE,Tuesday,FALSE
151,6/1/2022,1226.065595,366.3881643,FALSE,Wednesday,FALSE
152,6/2/2022,1065.133603,335.5939763,FALSE,Thursday,FALSE
153,6/3/2022,1217.685972,362.9623289,FALSE,Friday,FALSE
154,6/4/2022,1424.126418,294.7868922,TRUE,Saturday,FALSE
155,6/5/2022,1522.635792,264.5641754,TRUE,Sunday,FALSE
156,6/6/2022,1613.88794,411.9679533,FALSE,Monday,FALSE
157,6/7/2022,1347.198226,264.2149876,FALSE,Tuesday,FALSE
158,6/8/2022,1241.880009,214.2608951,FALSE,Wednesday,FALSE
159,6/9/2022,1094.621441,269.6966083,FALSE,Thursday,FALSE
160,6/10/2022,1147.930385,220.7595499,FALSE,Friday,FALSE
161,6/11/2022,1210.04087,203.6125381,TRUE,Saturday,FALSE
162,6/12/2022,1412.259262,214.7578674,TRUE,Sunday,FALSE
163,6/13/2022,1578.356373,225.3795304,FALSE,Monday,FALSE
164,6/14/2022,1447.377136,278.9012839,FALSE,Tuesday,FALSE
165,6/15/2022,1241.028249,262.3834278,FALSE,Wednesday,FALSE
166,6/16/2022,1002.158721,274.6618048,FALSE,Thursday,FALSE
167,6/17/2022,1134.03748,306.9037895,FALSE,Friday,FALSE
168,6/18/2022,1401.919817,172.6383565,TRUE,Saturday,FALSE
169,6/19/2022,1479.001619,157.3879151,TRUE,Sunday,FALSE
170,6/20/2022,1710.227224,223.3145671,FALSE,Monday,FALSE
171,6/21/2022,1366.423985,225.5256915,FALSE,Tuesday,FALSE
172,6/22/2022,1166.65869,247.6869487,FALSE,Wednesday,FALSE
173,6/23/2022,1056.947236,260.2345592,FALSE,Thursday,FALSE
174,6/24/2022,1131.335598,258.300724,FALSE,Friday,FALSE
175,6/25/2022,1277.143281,204.8154975,TRUE,Saturday,FALSE
176,6/26/2022,1508.906102,180.3900568,TRUE,Sunday,FALSE
177,6/27/2022,1565.270946,293.6060223,FALSE,Monday,FALSE
178,6/28/2022,1284.571199,242.060295,FALSE,Tuesday,FALSE
179,6/29/2022,1051.756233,331.605075,FALSE,Wednesday,FALSE
180,6/30/2022,970.0906737,268.7700204,FALSE,Thursday,FALSE
181,7/1/2022,1164.328474,224.2852733,FALSE,Friday,FALSE
182,7/2/2022,1244.522453,297.8732251,TRUE,Saturday,FALSE
183,7/3/2022,1278.234992,344.4741725,TRUE,Sunday,FALSE
184,7/4/2022,1492.490415,393.2961164,FALSE,Monday,TRUE
185,7/5/2022,1595.798238,421.4200148,FALSE,Tuesday,FALSE
186,7/6/2022,1249.291166,264.1971287,FALSE,Wednesday,FALSE
187,7/7/2022,1236.953706,247.8151326,FALSE,Thursday,FALSE
188,7/8/2022,1230.929984,224.5961885,FALSE,Friday,FALSE
189,7/9/2022,1277.523396,134.5545833,TRUE,Saturday,FALSE
190,7/10/2022,1504.519462,166.6045514,TRUE,Sunday,FALSE
191,7/11/2022,1431.484791,275.6919638,FALSE,Monday,FALSE
192,7/12/2022,1312.894154,256.4228123,FALSE,Tuesday,FALSE
193,7/13/2022,1161.949715,212.6278366,FALSE,Wednesday,FALSE
194,7/14/2022,1039.05023,255.1954278,FALSE,Thursday,FALSE
195,7/15/2022,1197.964441,261.5595214,FALSE,Friday,FALSE
196,7/16/2022,1233.745701,153.4842769,TRUE,Saturday,FALSE
197,7/17/2022,1368.248663,184.6117532,TRUE,Sunday,FALSE
198,7/18/2022,1513.133068,251.7462616,FALSE,Monday,FALSE
199,7/19/2022,1224.354936,215.7108911,FALSE,Tuesday,FALSE
200,7/20/2022,1142.692236,260.7336208,FALSE,Wednesday,FALSE
201,7/21/2022,1070.871266,266.8235358,FALSE,Thursday,FALSE
202,7/22/2022,1174.570944,282.4915373,FALSE,Friday,FALSE
203,7/23/2022,1308.165302,211.6140616,TRUE,Saturday,FALSE
204,7/24/2022,1427.327984,138.669919,TRUE,Sunday,FALSE
205,7/25/2022,1541.902702,221.8652488,FALSE,Monday,FALSE
206,7/26/2022,1436.105044,265.451058,FALSE,Tuesday,FALSE
207,7/27/2022,1151.347309,265.4135785,FALSE,Wednesday,FALSE
208,7/28/2022,1048.425213,265.4514306,FALSE,Thursday,FALSE
209,7/29/2022,1006.599625,365.5819447,FALSE,Friday,FALSE
210,7/30/2022,1181.873042,197.1267153,TRUE,Saturday,FALSE
211,7/31/2022,1398.258479,214.0669692,TRUE,Sunday,FALSE
212,8/1/2022,1471.832347,278.6200529,FALSE,Monday,FALSE
213,8/2/2022,1295.58733,269.5417375,FALSE,Tuesday,FALSE
214,8/3/2022,1150.936221,240.5419227,FALSE,Wednesday,FALSE
215,8/4/2022,1118.56649,272.7690766,FALSE,Thursday,FALSE
216,8/5/2022,1103.003019,226.8152436,FALSE,Friday,FALSE
217,8/6/2022,1285.825172,172.8954418,TRUE,Saturday,FALSE
218,8/7/2022,1427.077875,165.4390936,TRUE,Sunday,FALSE
219,8/8/2022,1274.258878,252.4562242,FALSE,Monday,FALSE
220,8/9/2022,1215.935369,319.439757,FALSE,Tuesday,FALSE
221,8/10/2022,1100.892431,193.9820442,FALSE,Wednesday,FALSE
222,8/11/2022,959.028072,270.5878057,FALSE,Thursday,FALSE
223,8/12/2022,1182.008759,201.6185239,FALSE,Friday,FALSE
224,8/13/2022,1336.986625,165.842044,TRUE,Saturday,FALSE
225,8/14/2022,1513.797103,212.6685179,TRUE,Sunday,FALSE
226,8/15/2022,1395.918081,251.9284006,FALSE,Monday,FALSE
227,8/16/2022,1402.056691,217.6676567,FALSE,Tuesday,FALSE
228,8/17/2022,1148.734741,228.5408887,FALSE,Wednesday,FALSE
229,8/18/2022,1024.742825,270.3879325,FALSE,Thursday,FALSE
230,8/19/2022,1020.242859,228.089001,FALSE,Friday,FALSE
231,8/20/2022,1207.571881,186.4937577,TRUE,Saturday,FALSE
232,8/21/2022,1381.775945,181.3671552,TRUE,Sunday,FALSE
233,8/22/2022,1439.31173,230.4519896,FALSE,Monday,FALSE
234,8/23/2022,1304.989421,314.3183227,FALSE,Tuesday,FALSE
235,8/24/2022,1115.411739,269.0175707,FALSE,Wednesday,FALSE
236,8/25/2022,1071.04247,189.2457224,FALSE,Thursday,FALSE
237,8/26/2022,1219.979089,255.5936294,FALSE,Friday,FALSE
238,8/27/2022,1329.602347,160.1464061,TRUE,Saturday,FALSE
239,8/28/2022,1243.098345,205.573,TRUE,Sunday,FALSE
240,8/29/2022,1235.777987,226.2243778,FALSE,Monday,FALSE
241,8/30/2022,1349.158338,539.581646,FALSE,Tuesday,FALSE
242,8/31/2022,1018.588192,558.1733577,FALSE,Wednesday,FALSE
243,9/1/2022,1013.987846,568.9963951,FALSE,Thursday,FALSE
244,9/2/2022,1164.867857,507.0148471,FALSE,Friday,FALSE
245,9/3/2022,1281.739793,462.9887022,TRUE,Saturday,FALSE
246,9/4/2022,1632.001447,458.77538,TRUE,Sunday,FALSE
247,9/5/2022,1650.799595,523.4238623,FALSE,Monday,FALSE
248,9/6/2022,1409.300771,302.9636272,FALSE,Tuesday,FALSE
249,9/7/2022,1072.062442,262.1494513,FALSE,Wednesday,FALSE
250,9/8/2022,1166.259218,212.1734814,FALSE,Thursday,FALSE
251,9/9/2022,1147.706123,277.5358584,FALSE,Friday,FALSE
252,9/10/2022,1130.013941,243.6646859,TRUE,Saturday,FALSE
253,9/11/2022,1389.491227,210.9739578,TRUE,Sunday,FALSE
254,9/12/2022,1451.576971,204.418901,FALSE,Monday,FALSE
255,9/13/2022,1370.784091,235.4729778,FALSE,Tuesday,FALSE
256,9/14/2022,1141.03792,288.0073345,FALSE,Wednesday,FALSE
257,9/15/2022,941.7110183,228.769916,FALSE,Thursday,FALSE
258,9/16/2022,1172.789306,263.3145828,FALSE,Friday,FALSE
259,9/17/2022,1252.552001,203.2390216,TRUE,Saturday,FALSE
260,9/18/2022,1384.186401,152.1920859,TRUE,Sunday,FALSE
261,9/19/2022,1371.396772,248.2142393,FALSE,Monday,FALSE
262,9/20/2022,1266.711737,152.7619798,FALSE,Tuesday,FALSE
263,9/21/2022,1027.60775,219.2683708,FALSE,Wednesday,FALSE
264,9/22/2022,1034.389174,242.4229555,FALSE,Thursday,FALSE
265,9/23/2022,1166.967117,212.5665045,FALSE,Friday,FALSE
266,9/24/2022,1117.035424,228.9723391,TRUE,Saturday,FALSE
267,9/25/2022,1268.477966,137.0957587,TRUE,Sunday,FALSE
268,9/26/2022,1536.507667,236.7986654,FALSE,Monday,FALSE
269,9/27/2022,1304.278047,253.9222173,FALSE,Tuesday,FALSE
270,9/28/2022,1039.423446,293.2381987,FALSE,Wednesday,FALSE
271,9/29/2022,1128.388888,206.9241355,FALSE,Thursday,FALSE
272,9/30/2022,1046.304624,284.8949126,FALSE,Friday,FALSE
273,10/1/2022,1421.484085,180.3069918,TRUE,Saturday,FALSE
274,10/2/2022,1434.938422,150.5547405,TRUE,Sunday,FALSE
275,10/3/2022,1427.826009,263.8631042,FALSE,Monday,FALSE
276,10/4/2022,1469.264434,255.9717909,FALSE,Tuesday,FALSE
277,10/5/2022,1057.62979,231.9934937,FALSE,Wednesday,FALSE
278,10/6/2022,1126.072435,252.0940625,FALSE,Thursday,FALSE
279,10/7/2022,1125.403901,238.4405921,FALSE,Friday,FALSE
280,10/8/2022,1348.479819,183.4055204,TRUE,Saturday,FALSE
281,10/9/2022,1538.618212,199.8639202,TRUE,Sunday,FALSE
282,10/10/2022,1447.644417,297.5805045,FALSE,Monday,FALSE
283,10/11/2022,1244.569677,212.865535,FALSE,Tuesday,FALSE
284,10/12/2022,1178.980579,313.9910012,FALSE,Wednesday,FALSE
285,10/13/2022,1039.434022,191.437366,FALSE,Thursday,FALSE
286,10/14/2022,1243.588942,245.4464471,FALSE,Friday,FALSE
287,10/15/2022,1311.587747,197.6495162,TRUE,Saturday,FALSE
288,10/16/2022,1355.407559,188.429756,TRUE,Sunday,FALSE
289,10/17/2022,1471.595434,231.3190144,FALSE,Monday,FALSE
290,10/18/2022,1213.355522,243.7563325,FALSE,Tuesday,FALSE
291,10/19/2022,1065.53124,235.209972,FALSE,Wednesday,FALSE
292,10/20/2022,1158.066621,232.3190573,FALSE,Thursday,FALSE
293,10/21/2022,1056.840249,275.4880629,FALSE,Friday,FALSE
294,10/22/2022,1178.182019,190.7104646,TRUE,Saturday,FALSE
295,10/23/2022,1460.831342,159.2127121,TRUE,Sunday,FALSE
296,10/24/2022,1578.636292,276.9879963,FALSE,Monday,FALSE
297,10/25/2022,1383.608464,259.2189856,FALSE,Tuesday,FALSE
298,10/26/2022,1214.73879,274.3858636,FALSE,Wednesday,FALSE
299,10/27/2022,1038.409716,268.8888653,FALSE,Thursday,FALSE
300,10/28/2022,1014.635237,225.1301497,FALSE,Friday,FALSE
301,10/29/2022,1415.448751,163.1945688,TRUE,Saturday,FALSE
302,10/30/2022,1424.117747,202.4188082,TRUE,Sunday,FALSE
303,10/31/2022,1443.777723,268.311108,FALSE,Monday,FALSE
304,11/1/2022,1426.303842,249.3729522,FALSE,Tuesday,FALSE
305,11/2/2022,1216.127592,253.5198215,FALSE,Wednesday,FALSE
306,11/3/2022,1141.052039,288.3299469,FALSE,Thursday,FALSE
307,11/4/2022,1306.688059,473.1890109,FALSE,Friday,FALSE
308,11/5/2022,1242.536203,437.349074,TRUE,Saturday,FALSE
309,11/6/2022,1547.197244,414.870373,TRUE,Sunday,FALSE
310,11/7/2022,1628.790151,484.4057165,FALSE,Monday,FALSE
311,11/8/2022,1517.752078,523.8994581,FALSE,Tuesday,FALSE
312,11/9/2022,1433.27359,515.698643,FALSE,Wednesday,FALSE
313,11/10/2022,1286.930922,515.3414416,FALSE,Thursday,FALSE
314,11/11/2022,1353.501975,289.1643642,FALSE,Friday,FALSE
315,11/12/2022,1549.526178,180.6301152,TRUE,Saturday,FALSE
316,11/13/2022,1592.545314,200.4585891,TRUE,Sunday,FALSE
317,11/14/2022,1459.403899,240.6919973,FALSE,Monday,FALSE
318,11/15/2022,1271.534445,259.7249906,FALSE,Tuesday,FALSE
319,11/16/2022,1038.083577,246.0957084,FALSE,Wednesday,FALSE
320,11/17/2022,1277.770308,252.9098789,FALSE,Thursday,FALSE
321,11/18/2022,1077.0273,267.8547108,FALSE,Friday,FALSE
322,11/19/2022,1297.763915,155.4533795,TRUE,Saturday,FALSE
323,11/20/2022,1455.785433,242.7716183,TRUE,Sunday,FALSE
324,11/21/2022,1552.140317,219.8194786,FALSE,Monday,FALSE
325,11/22/2022,1419.207445,213.5743416,FALSE,Tuesday,FALSE
326,11/23/2022,1303.692943,284.7433262,FALSE,Wednesday,FALSE
327,11/24/2022,1068.316332,273.7498808,FALSE,Thursday,FALSE
328,11/25/2022,1138.570606,268.7235945,FALSE,Friday,FALSE
329,11/26/2022,1375.737661,348.8503653,TRUE,Saturday,FALSE
330,11/27/2022,1485.14665,329.6325968,TRUE,Sunday,FALSE
331,11/28/2022,1671.390338,373.0823689,FALSE,Monday,TRUE
332,11/29/2022,1524.121524,402.2741367,FALSE,Tuesday,FALSE
333,11/30/2022,1360.739144,229.6851487,FALSE,Wednesday,FALSE
334,12/1/2022,1275.045511,279.253592,FALSE,Thursday,FALSE
335,12/2/2022,1374.247398,245.5882786,FALSE,Friday,FALSE
336,12/3/2022,1349.898882,155.2350841,TRUE,Saturday,FALSE
337,12/4/2022,1420.026914,170.3584248,TRUE,Sunday,FALSE
338,12/5/2022,1576.431291,262.3879436,FALSE,Monday,FALSE
339,12/6/2022,1332.20292,233.0882634,FALSE,Tuesday,FALSE
340,12/7/2022,1179.831439,225.3333881,FALSE,Wednesday,FALSE
341,12/8/2022,1218.339926,257.3106163,FALSE,Thursday,FALSE
342,12/9/2022,1293.84598,257.3489971,FALSE,Friday,FALSE
343,12/10/2022,1350.522912,164.7917047,TRUE,Saturday,FALSE
344,12/11/2022,1551.415896,165.8688508,TRUE,Sunday,FALSE
345,12/12/2022,1703.874681,256.9614981,FALSE,Monday,FALSE
346,12/13/2022,1425.570447,206.5574698,FALSE,Tuesday,FALSE
347,12/14/2022,1443.903071,207.7760868,FALSE,Wednesday,FALSE
348,12/15/2022,1229.83042,228.4466734,FALSE,Thursday,FALSE
349,12/16/2022,1054.488518,243.5965854,FALSE,Friday,FALSE
350,12/17/2022,1415.105415,189.327227,TRUE,Saturday,FALSE
351,12/18/2022,1556.498051,224.2606865,TRUE,Sunday,FALSE
352,12/19/2022,1679.300553,275.7297887,FALSE,Monday,FALSE
353,12/20/2022,1491.616685,245.2018441,FALSE,Tuesday,FALSE
354,12/21/2022,1276.510651,249.4295138,FALSE,Wednesday,FALSE
355,12/22/2022,1114.739848,219.9241191,FALSE,Thursday,FALSE
356,12/23/2022,1218.693392,399.4446059,FALSE,Friday,FALSE
357,12/24/2022,1328.710113,321.3402408,TRUE,Saturday,FALSE
358,12/25/2022,1491.410599,339.6815568,TRUE,Sunday,TRUE
359,12/26/2022,1733.711554,375.1830717,FALSE,Monday,FALSE
360,12/27/2022,1667.590471,265.5803954,FALSE,Tuesday,FALSE
361,12/28/2022,1405.469958,295.9821674,FALSE,Wednesday,FALSE
362,12/29/2022,1193.766535,246.7371955,FALSE,Thursday,FALSE
363,12/30/2022,1300.313473,412.0513517,FALSE,Friday,FALSE
364,12/31/2022,1537.534557,350.7043198,TRUE,Saturday,FALSE
365,1/1/2023,1522.292648,317.9633858,TRUE,Sunday,TRUE
